,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
106,2025-03-05 16:30:00+00:00,NVDA,115.4000015258789,116.81999969482422,114.5199966430664,116.56310272216797,29044947.0,2.0,-2.210656056789688,123.57754832430842,110.34476231411932,41.75807307858653,-60.2108106390713,28.614607847062317,119.09696731567382,125.6755500793457
107,2025-03-05 17:30:00+00:00,NVDA,116.55999755859375,117.91000366210938,116.11000061035156,116.2699966430664,29662552.0,2.0,-2.0613265036479618,123.16204741220291,110.34026276846116,41.470583206692595,-41.243662786005586,21.043417678339612,118.76330057779948,125.27805010477702
108,2025-03-05 18:30:00+00:00,NVDA,116.30000305175781,118.2300033569336,115.81999969482422,117.10980224609375,26002248.0,2.0,-1.8538464751199513,122.4569624044927,110.5678277871577,42.64105368096639,-31.220832748290277,18.84783243283134,118.43096059163412,124.9093802134196
109,2025-03-05 19:30:00+00:00,NVDA,117.11000061035156,118.2780990600586,116.7300033569336,117.66000366210938,26217630.0,2.0,-1.6262737304073482,120.58078423047705,111.70500602220851,43.408074112527885,-14.79961765257579,18.502484396081176,118.0992940266927,124.55039354960124
110,2025-03-05 20:30:00+00:00,NVDA,117.625,118.20899963378906,117.16999816894531,117.29000091552734,20809411.0,2.0,-1.4589588505973836,120.21915909812171,111.84463103249354,43.007980772890114,-9.671846369239512,18.502484396081183,117.88412729899089,124.18870849609375
111,2025-03-06 14:30:00+00:00,NVDA,113.5,115.3499984741211,112.30000305175781,114.84439849853516,73446901.0,3.0,-1.5063361734624863,119.74868651642306,111.87754334197537,40.458207275483986,-93.37840597172136,39.00862001476641,117.64860712687174,123.81661516825358
112,2025-03-06 15:30:00+00:00,NVDA,114.83999633789062,115.33999633789062,113.56999969482422,114.05999755859375,34221965.0,3.0,-1.5888622287685052,119.40570923343712,111.78552001460976,39.67770424610959,-84.54741881426523,39.0086200147664,117.45027364095053,123.4610034942627
113,2025-03-06 16:30:00+00:00,NVDA,114.04000091552734,114.76000213623047,111.20999908447266,111.6355972290039,41307149.0,3.0,-1.82881215903231,119.61716336074522,111.21362582382508,37.372499082689764,-125.31142761752028,46.46741472841448,117.08046010335286,123.06993001302084
114,2025-03-06 17:30:00+00:00,NVDA,111.63999938964844,112.29000091552734,110.94999694824219,111.53500366210938,33581282.0,3.0,-2.003990512478083,119.72059991970431,110.65918981418241,37.27953340359376,-143.4804357083537,47.2274552171753,116.74629364013671,122.69101333618164
115,2025-03-06 18:30:00+00:00,NVDA,111.52999877929688,111.90499877929688,110.33999633789062,110.52999877929688,33771494.0,3.0,-2.1985723411573446,119.9738364915853,110.14195330333658,36.34512257059379,-152.5474957992208,49.04192029570586,116.35792694091796,122.31768010457357
116,2025-03-06 19:30:00+00:00,NVDA,110.5199966430664,112.22000122070312,110.22000122070312,111.09719848632812,39231805.0,3.0,-2.280720836101196,120.12268158730502,109.70182784262663,37.263203191970945,-136.1174658808404,46.26584746967526,116.04183680216471,121.93530019124348
117,2025-03-06 20:30:00+00:00,NVDA,111.08999633789062,111.4999008178711,110.41000366210938,110.58000183105469,30010571.0,3.0,-2.360348924741686,120.22665278622148,109.49485676578047,36.76304932855586,-133.55938288701606,46.26584746967526,115.7121701558431,121.53496678670247
118,2025-03-07 14:30:00+00:00,NVDA,111.18000030517578,113.4800033569336,110.7300033569336,111.04000091552734,76024654.0,4.0,-2.359141956969424,120.2917032539914,109.35080620645782,37.534464940764764,-101.11557283199501,29.0061217574984,115.350670115153,121.14196688334147
119,2025-03-07 15:30:00+00:00,NVDA,111.0199966430664,111.79000091552734,109.51190185546875,109.69999694824219,54624751.0,4.0,-2.4382064216951562,120.39901170606728,108.61247739915731,36.2035773843019,-131.4595381059267,34.118401166047605,114.83900324503581,120.75830014546712
120,2025-03-07 16:30:00+00:00,NVDA,109.70500183105469,110.0,107.55999755859375,109.00499725341797,51020128.0,4.0,-2.5278072580708653,120.46671517824662,107.82527395749558,35.52768152042786,-159.70046575661794,41.352462693655035,114.48883641560873,120.36554997762045
121,2025-03-07 17:30:00+00:00,NVDA,109.0,111.29000091552734,108.69999694824219,110.50890350341797,45996375.0,4.0,-2.449230693885781,120.06121693337637,107.50467280661387,38.113989249922675,-115.30644799627831,31.176634916007707,114.19846649169922,120.03903160095214
122,2025-03-07 18:30:00+00:00,NVDA,110.52999877929688,112.51499938964844,110.33000183105469,112.25,34597993.0,4.0,-2.220865509182829,119.27815439782984,107.62373540319555,40.950899087543476,-67.51469852724938,22.243548369143,113.99313303629557,119.82086499532063
123,2025-03-07 19:30:00+00:00,NVDA,112.26000213623047,112.91999816894531,111.29499816894531,112.6050033569336,32459442.0,4.0,-1.9883185524187894,118.99836835140921,107.56802187686226,41.51638285821908,-47.70838296062973,19.37062277758084,113.90529988606771,119.59444834391276
124,2025-03-07 20:30:00+00:00,NVDA,112.5999984741211,113.0999984741211,111.03500366210938,112.7300033569336,29030527.0,4.0,-1.7734932324193977,118.69769552198134,107.5446949199132,41.71967921667378,-43.986983860643015,20.650350554985323,113.79480005900065,119.33119850158691
125,2025-03-10 13:30:00+00:00,NVDA,110.3499984741211,111.8499984741211,108.01000213623047,108.06439971923828,74631134.0,0.0,-1.9571569530061623,118.65392301070511,106.85391771805465,36.7827123793327,-117.3729916451184,33.73176780638611,113.62461344401042,118.99277191162109
126,2025-03-10 14:30:00+00:00,NVDA,108.06999969482422,108.47899627685547,106.18000030517578,107.658203125,62308207.0,0.0,-2.1111523945674406,118.34085663325733,106.27649413578563,36.39482064373671,-150.53464209521343,40.116020402885454,113.41288681030274,118.66590868631998
127,2025-03-10 15:30:00+00:00,NVDA,107.66010284423828,108.91999816894531,106.8499984741211,108.08499908447266,43453261.0,0.0,-2.1736989757236813,117.9105890957829,105.8882619174007,37.11562401537478,-127.69088619113313,36.72290539847226,113.2953867594401,118.32040863037109
128,2025-03-10 16:30:00+00:00,NVDA,108.08999633789062,108.8499984741211,106.51000213623047,107.06009674072266,36616744.0,0.0,-2.279689800624169,117.25235903796295,105.54152142468354,36.09935379551202,-128.9743130872546,37.96105374147537,113.1363899230957,117.99424362182617
129,2025-03-10 17:30:00+00:00,NVDA,107.05500030517578,107.2968978881836,106.2300033569336,106.76000213623047,31503406.0,0.0,-2.3606908449857826,116.26523556835956,105.43864474169904,35.802417190036365,-133.3987012060001,39.01160904821609,112.82804997762044,117.5994103749593
130,2025-03-10 18:30:00+00:00,NVDA,106.76000213623047,107.4000015258789,105.45999908447266,106.64990234375,44627698.0,0.0,-2.406033631336072,115.12652729813809,105.51334315474278,35.69099427190095,-130.43592764022642,41.90364753083175,112.50971349080403,117.16999219258626
131,2025-03-10 19:30:00+00:00,NVDA,106.6500015258789,107.91000366210938,106.29000091552734,107.0199966430664,39086074.0,0.0,-2.3846162277467045,114.44997644851252,105.40745381882148,36.37950133560907,-112.31587407413005,37.29417162423949,112.15138346354166,116.74437891642252
132,2025-03-11 13:30:00+00:00,NVDA,107.00499725341797,110.98999786376953,106.0999984741211,106.30999755859375,97478690.0,1.0,-2.3972992005876392,113.89704766222337,105.18538260511062,35.62261433872608,-91.97664034396186,13.494344114818576,111.73205006917318,116.34329223632812
133,2025-03-11 14:30:00+00:00,NVDA,106.30500030517578,109.47000122070312,104.7699966430664,108.8949966430664,60995863.0,1.0,-2.1737056004841264,113.65373451027148,105.15463569846875,40.30071231717535,-89.09749725592707,19.90350612968312,111.49654998779297,115.99337552388509
134,2025-03-11 15:30:00+00:00,NVDA,108.87999725341797,110.5999984741211,108.27999877929688,108.81999969482422,36587643.0,1.0,-1.9797365182059963,113.40329328879768,105.13357652321405,40.21301041390176,-50.35619967591197,12.34396654920662,111.258216603597,115.62804209391275
135,2025-03-11 16:30:00+00:00,NVDA,108.80500030517578,109.4000015258789,107.4800033569336,107.55999755859375,28235528.0,1.0,-1.9057183304998517,113.2772916765309,104.9625780134105,38.747493429567534,-71.85412212038675,16.33583967301121,110.99655329386393,115.22870864868165
136,2025-03-11 17:30:00+00:00,NVDA,107.56500244140625,110.73999786376953,107.44999694824219,110.43000030517578,32990769.0,1.0,-1.5970631970369311,113.18745077305383,104.98569909877236,43.59148341197074,-34.54917328464062,7.564915417107312,110.79211654663087,114.94454193115234
137,2025-03-11 18:30:00+00:00,NVDA,110.44000244140625,112.23600006103516,109.9800033569336,110.80860137939453,45716228.0,1.0,-1.3068374290352978,113.21763841244915,104.978371414211,44.19374482352977,8.481266489283147,1.3143709254533473,110.6100700378418,114.68668530782064
138,2025-03-11 19:30:00+00:00,NVDA,110.80999755859375,111.02989959716797,108.63999938964844,108.63999938964844,24887618.0,1.0,-1.237553724751237,112.99807228906292,104.95793738500936,41.564197304946354,-30.237108742621338,6.106905728490218,110.32774327596029,114.3793519337972
139,2025-03-12 13:30:00+00:00,NVDA,114.12000274658203,116.76000213623047,113.87999725341797,114.65010070800781,103960062.0,2.0,-0.6897301620983143,113.97592715050423,104.4750928995446,50.079906263239806,147.36335077671495,20.509196772856978,110.22741317749023,114.16335360209148
140,2025-03-12 14:30:00+00:00,NVDA,114.6500015258789,115.2291030883789,112.87999725341797,114.51000213623047,47132903.0,2.0,-0.26383944879864885,114.80324579690964,104.19827474142045,49.904535583312054,130.02098993984683,15.122028442000332,110.13474655151367,114.00943692525227
141,2025-03-12 15:30:00+00:00,NVDA,114.51090240478516,116.19000244140625,114.36009979248047,115.83499908447266,33633309.0,2.0,0.17854009109701963,115.77128355730964,103.7628465391259,51.56399346615852,166.34251306243604,18.848341604159167,110.16776657104492,113.90818684895834
142,2025-03-12 16:30:00+00:00,NVDA,115.8499984741211,116.5999984741211,115.44000244140625,116.11499786376953,31306972.0,2.0,0.5454351877558281,116.52376900927743,103.39686087353508,51.912224149211156,178.4051570126115,20.44141885879436,110.23626658121745,113.84327011108398
143,2025-03-12 17:30:00+00:00,NVDA,116.11000061035156,116.26000213623047,114.30000305175781,115.55500030517578,29673338.0,2.0,0.7820006555322578,117.04354861459542,103.1720809630413,51.1513565095718,147.1790843035534,13.801307687491493,110.36691335042318,113.72368672688802
144,2025-03-12 18:30:00+00:00,NVDA,115.55999755859375,116.04000091552734,115.08000183105469,115.44999694824219,25861035.0,2.0,0.9500559461939275,117.49551534568089,102.99211359108669,51.006344495746184,139.0762955681319,13.80130768749149,110.4974131266276,113.62185338338216
145,2025-03-12 19:30:00+00:00,NVDA,115.43000030517578,115.97989654541016,114.9800033569336,115.73999786376953,25027420.0,2.0,1.0940303244900633,118.19902933087577,103.05615942034494,51.39998760230923,127.09020946854795,13.175890869763904,110.6710797627767,113.51450335184732
146,2025-03-13 13:30:00+00:00,NVDA,117.0199966430664,117.76000213623047,113.79000091552734,116.65499877929688,85359507.0,3.0,1.2673547073055715,118.96835742406805,103.18651089258233,52.64193213061154,127.05884019887449,21.396093450188324,110.85633977254231,113.44908828735352
147,2025-03-13 14:30:00+00:00,NVDA,116.65499877929688,117.25,115.61000061035156,116.08000183105469,39262209.0,3.0,1.3428386728162849,119.53802785391241,103.41634073739618,51.78171221500385,119.9541923389716,21.396093450188324,111.03967310587565,113.37592163085938
148,2025-03-13 15:30:00+00:00,NVDA,116.08000183105469,116.69999694824219,115.41000366210938,115.86090087890625,31632519.0,3.0,1.3691973883833128,119.92347594918874,103.9109730559382,51.450300717160985,103.60279671998151,19.938269902252266,111.20036977132162,113.2755199432373
149,2025-03-13 16:30:00+00:00,NVDA,115.8499984741211,116.80000305175781,114.44999694824219,115.26499938964844,30548149.0,3.0,1.3267091135348323,120.09481460030045,104.59013413016831,50.5402162061732,85.8269133199848,12.976752184163786,111.38586985270182,113.11243654886881
150,2025-03-13 17:30:00+00:00,NVDA,115.26499938964844,116.94999694824219,115.11019897460938,116.94999694824219,28164566.0,3.0,1.4127171465922572,120.38271371689162,105.33224447402635,52.97345610955202,95.58678877389036,13.812267891502536,111.65070317586263,113.06976979573568
151,2025-03-13 18:30:00+00:00,NVDA,116.94999694824219,117.7300033569336,115.88999938964844,116.00499725341797,31767650.0,3.0,1.3886184259350927,120.4264962553061,106.18696199664701,51.50343174417628,92.31940218972795,18.17915124279856,111.83390630086264,113.01618639628093
152,2025-03-13 19:30:00+00:00,NVDA,116.01000213623047,116.3499984741211,115.12000274658203,115.70999908447266,26425577.0,3.0,1.3303803330150714,120.15409215041134,107.39936625412966,51.04598689850088,71.20016253015781,12.181230872430824,111.94923960367838,112.97118631998698
153,2025-03-14 13:30:00+00:00,NVDA,118.62000274658203,120.56500244140625,118.1500015258789,119.52490234375,80054675.0,4.0,1.573913935222194,120.74408681030775,107.87236216430162,56.24496589962608,128.74310902775593,32.29000024446987,112.17990290323893,113.04260139465332
154,2025-03-14 14:30:00+00:00,NVDA,119.52899932861328,121.19000244140625,119.5000991821289,120.93000030517578,37708775.0,4.0,1.8588678605384104,121.45334041050698,108.37410862513754,57.94664153210414,134.70883294461436,34.661447037600546,112.453236134847,113.12401809692383
155,2025-03-14 15:30:00+00:00,NVDA,120.93000030517578,121.87999725341797,120.5,120.51499938964844,33893954.0,4.0,2.0278331949687356,121.57980822189522,109.54314099685477,57.26616591454017,131.236110889476,37.25485135360547,112.86825612386068,113.24643478393554
156,2025-03-14 16:30:00+00:00,NVDA,120.51010131835938,121.28500366210938,120.36000061035156,120.54499816894531,22384234.0,4.0,2.1394972975578526,121.96877526994653,110.16567373518042,57.303659134530726,120.48136588350836,36.083331473132034,113.29781595865886,113.3553513844808
157,2025-03-14 17:30:00+00:00,NVDA,120.54000091552734,120.8593978881836,120.11000061035156,120.2750015258789,19595435.0,4.0,2.181063488486373,122.17887322222515,110.90221579755024,56.83934915798431,110.03601327071308,33.90167913156883,113.7041493733724,113.49976806640625
158,2025-03-14 18:30:00+00:00,NVDA,120.27999877929688,121.06849670410156,120.25,120.58499908447266,23734973.0,4.0,2.2135033180932737,121.67561020841248,112.59997878084533,57.25076139995884,109.84788139570522,34.83571914061282,114.1549794514974,113.64568468729655
159,2025-03-14 19:30:00+00:00,NVDA,120.58999633789062,121.80000305175781,120.58000183105469,121.44999694824219,29113451.0,4.0,2.282696708563577,122.24401819394444,112.71156041933682,58.39550826890206,117.77754921398015,38.10649190589516,114.64464594523112,113.73634796142578
160,2025-03-17 13:30:00+00:00,NVDA,122.73750305175781,122.88999938964844,119.5,119.53500366210938,74495804.0,0.0,2.158131419484832,122.36453839719059,113.09354036867856,55.02118638509865,105.33759328311527,42.68847386662738,115.07414932250977,113.7919314066569
161,2025-03-17 14:30:00+00:00,NVDA,119.54000091552734,120.2699966430664,118.87999725341797,119.29499816894531,34677303.0,0.0,2.016797704433017,122.49799983724296,113.30607883707344,54.61204567612704,81.39052562948959,36.54226046956875,115.48331604003906,113.81734975179036
162,2025-03-17 15:30:00+00:00,NVDA,119.30500030517578,119.70999908447266,118.27999877929688,118.36509704589844,24933399.0,0.0,1.8089025651102304,122.53586942246046,113.49321917006883,53.031470135959076,63.01734539100709,30.717568910640438,115.88515268961588,113.80860137939453
163,2025-03-17 16:30:00+00:00,NVDA,118.37000274658203,119.25,118.02999877929688,119.17489624023438,24739657.0,0.0,1.6900068496321694,122.59034911634471,113.80072906969043,54.22496169927164,59.010266169561255,28.280212314601354,116.22781600952149,113.86218299865723
164,2025-03-17 17:30:00+00:00,NVDA,119.17500305175781,120.56999969482422,119.0,120.5,24394177.0,0.0,1.683301881308637,122.75813995959149,114.13793853161945,56.112721942444374,80.45931047256437,35.109334129125955,116.61714935302734,113.93768297831217
165,2025-03-17 18:30:00+00:00,NVDA,120.48999786376953,121.08000183105469,120.2300033569336,120.3644027709961,25289938.0,0.0,1.6480489006069092,122.87224370098025,114.48627528095335,55.868821932453336,86.39157340083025,37.56470931579181,117.04396286010743,114.02025807698568
166,2025-03-17 19:30:00+00:00,NVDA,120.36000061035156,120.46499633789062,119.41999816894531,119.4800033569336,21588433.0,0.0,1.5310974792702865,122.91556014811334,114.72545929158392,54.277025917860016,62.05039098312669,29.260811230141954,117.34562962849935,114.06887308756511
167,2025-03-18 13:30:00+00:00,NVDA,118.24500274658203,118.5199966430664,114.54000091552734,115.83999633789062,72291232.0,1.0,1.13164953819377,122.93863055842155,114.6783883319593,48.40503386329066,-35.83752735298775,6.922910999692963,117.51334279378256,114.06170641581217
168,2025-03-18 14:30:00+00:00,NVDA,115.83000183105469,116.95999908447266,115.4800033569336,116.75499725341797,33542033.0,1.0,0.8787869845924803,122.86670657683095,114.83972195100108,49.81682393995663,-43.505245232094836,6.922910999692962,117.78384272257487,114.05579299926758
169,2025-03-18 15:30:00+00:00,NVDA,116.75499725341797,117.68000030517578,116.1801986694336,117.63999938964844,26841463.0,1.0,0.7412590918167865,122.6662883795778,115.27764014825425,51.154147614902094,-22.74031778101957,2.104198546857202,117.8835060119629,114.05545959472656
170,2025-03-18 16:30:00+00:00,NVDA,117.63999938964844,119.0199966430664,116.94000244140625,117.15499877929688,37041485.0,1.0,0.5863724138383475,122.65398593846355,115.31044277247396,50.392825713579136,-9.933782911806814,6.297116441141823,117.97167256673177,114.05320955912272
171,2025-03-18 17:30:00+00:00,NVDA,117.16999816894531,117.6500015258789,115.7406997680664,116.63870239257812,38658434.0,1.0,0.4171541092014621,122.58710998336967,115.44068924148384,49.580227167779086,-46.414452069296864,1.4600794898011895,117.99846267700195,114.08311462402344
172,2025-03-18 18:30:00+00:00,NVDA,116.63999938964844,117.58000183105469,115.97000122070312,116.13500213623047,32486323.0,1.0,0.2396405553847103,122.52982132661573,115.54047820341357,48.78626242050935,-51.30306469754561,1.4600794898011888,117.99912948608399,114.11769803365071
173,2025-03-18 19:30:00+00:00,NVDA,116.13999938964844,116.29000091552734,114.94999694824219,115.58000183105469,26592776.0,1.0,0.05355850961242936,122.64732635429492,115.02848312446484,47.91172416047233,-84.57147400923671,7.985943729596802,117.99996287027994,114.18343811035156
174,2025-03-19 13:30:00+00:00,NVDA,117.30500030517578,118.16000366210938,115.68000030517578,116.98999786376953,64324915.0,2.0,0.019635695624359073,122.40198668287056,114.87982255174859,50.25528451963966,-41.218799162322,4.419165547392939,118.05129623413086,114.27435468037923
175,2025-03-19 14:30:00+00:00,NVDA,116.98570251464844,117.41999816894531,116.29499816894531,117.24500274658203,25356228.0,2.0,0.013176493600241201,122.17929402852084,114.77551554179166,50.670521996582735,-42.34591101214369,4.419165547392943,118.10146306355794,114.38627141316732
176,2025-03-19 15:30:00+00:00,NVDA,117.24500274658203,118.0999984741211,117.0,118.0250015258789,26815588.0,2.0,0.07018783060672718,121.92635084180706,114.77645906419879,51.93993410831864,-18.859789764662093,8.773756952816058,118.14712982177734,114.50173479715983
177,2025-03-19 16:30:00+00:00,NVDA,118.0199966430664,118.25,117.2699966430664,117.45860290527344,19938862.0,2.0,0.06887217527169298,121.68701385125796,114.73415619268737,50.95493933160739,-22.85809033643782,9.74338661454588,118.19308319091797,114.6163781483968
178,2025-03-19 17:30:00+00:00,NVDA,117.45999908447266,119.26000213623047,117.33699798583984,118.53600311279297,31708228.0,2.0,0.153002978383725,121.4061261027988,114.81014434397855,52.71932815065891,1.3942900277178825,16.157554887619156,118.28225326538086,114.74131151835124
179,2025-03-19 18:30:00+00:00,NVDA,118.53099822998047,120.44499969482422,118.18000030517578,118.25,42933049.0,2.0,0.19435873845233687,120.85020795828027,115.04606279367286,52.20360517580551,20.724611190052777,23.018827805470472,118.3817532857259,114.88381156921386
180,2025-03-19 19:30:00+00:00,NVDA,118.26499938964844,119.08000183105469,117.38999938964844,117.5199966430664,28863345.0,2.0,0.16631117455179378,120.65589686918662,115.0388731808622,50.88914002052709,-22.117410134505153,16.23977001618082,118.40075327555338,115.02572822570801
181,2025-03-20 13:30:00+00:00,NVDA,117.23500061035156,119.44000244140625,116.76000213623047,118.9000015258789,59212296.0,3.0,0.25252716300732914,120.59858888639342,115.05668149934878,53.19392203369223,-9.230204510196318,11.024333266501412,118.49725341796875,115.16557985941569
182,2025-03-20 14:30:00+00:00,NVDA,118.91000366210938,119.90499877929688,118.68009948730469,119.62999725341797,29473663.0,3.0,0.3754307770937686,120.76914798978684,115.01261241670728,54.36586135605204,33.2850475793792,14.066432353543407,118.62792002360025,115.28857981363932
183,2025-03-20 15:30:00+00:00,NVDA,119.63980102539062,120.19999694824219,118.18990325927734,118.29000091552734,36312796.0,3.0,0.36055007425747476,120.66844780965266,115.02482306437076,51.8983293067564,10.183309476720192,9.83462860421324,118.58675664265951,115.38332977294922
184,2025-03-20 16:30:00+00:00,NVDA,118.30999755859375,118.7750015258789,117.81999969482422,117.88899993896484,29469743.0,3.0,0.3127938892980353,120.24769836880127,115.18447249911866,51.1792194157834,-21.50714176776733,6.643214678019834,118.4853899637858,115.46931304931641
185,2025-03-20 17:30:00+00:00,NVDA,117.9000015258789,119.06999969482422,117.83999633789062,118.0791015625,20595474.0,3.0,0.28697827402153564,119.81660895356377,115.38703179350655,51.50872979408364,-9.46251586597258,8.89983002417727,118.40419336954753,115.6362247467041
186,2025-03-20 18:30:00+00:00,NVDA,118.06500244140625,118.68000030517578,117.73999786376953,118.04499816894531,21977978.0,3.0,0.26076145830455744,119.57514087097664,115.48499935729484,51.44429260216156,-14.936029089643814,7.954269742589959,118.3208600362142,115.80933799743653
187,2025-03-20 19:30:00+00:00,NVDA,118.05000305175781,118.91999816894531,118.05000305175781,118.47000122070312,18320216.0,3.0,0.27115295486817104,119.58359058020135,115.73955013635138,52.21495727790146,6.9452643219148165,9.960012100791369,118.260693359375,115.9824213663737
188,2025-03-21 13:30:00+00:00,NVDA,116.95800018310547,117.66999816894531,115.41999816894531,116.46939849853516,77008403.0,4.0,0.116612138671087,119.60164258673582,115.69293825432864,48.468852110151566,-101.34362592488962,12.400674530501295,118.12350667317709,116.13924306233724
189,2025-03-21 14:30:00+00:00,NVDA,116.47000122070312,117.05000305175781,116.0199966430664,116.29000091552734,23739474.0,4.0,-0.02010667994173332,119.62628406787293,115.53329692577942,48.14841264261833,-99.35248879469833,12.400674530501291,117.95150680541992,116.29807637532552
190,2025-03-21 15:30:00+00:00,NVDA,116.29499816894531,117.62999725341797,116.2699966430664,117.3499984741211,22178576.0,4.0,-0.04243521771419978,119.6293599175373,115.54972104559747,50.16237852203705,-55.73140162181185,6.921562961888558,117.87867329915365,116.47641131083171
191,2025-03-21 16:30:00+00:00,NVDA,117.3550033569336,117.98999786376953,116.97000122070312,117.06500244140625,27230579.0,4.0,-0.08218022037114281,119.61747932159665,115.60423164642094,49.626262450519114,-35.4781030183876,3.5717106754244123,117.80434010823568,116.64382807413737
192,2025-03-21 17:30:00+00:00,NVDA,117.06500244140625,117.55999755859375,116.81999969482422,117.19110107421875,14765667.0,4.0,-0.10232379054329499,119.55927002504298,115.76805083677344,49.8714849785469,-42.49832032822802,4.898807038582867,117.76520690917968,116.82517979939779
193,2025-03-21 18:30:00+00:00,NVDA,117.19000244140625,117.41000366210938,116.68499755859375,116.78500366210938,17897704.0,4.0,-0.1493349420368304,119.40514739919352,116.04267364572836,49.07557366875159,-54.567280822649295,6.141546391518999,117.68554382324218,116.95667991638183
194,2025-03-21 19:30:00+00:00,NVDA,116.77999877929688,117.80000305175781,116.4000015258789,117.63500213623047,23788360.0,4.0,-0.1166590720003029,119.4025042574726,116.10981721469537,50.77653991447169,-28.692333517437007,2.024501975726074,117.59004389444986,117.10359662373861
195,2025-03-24 13:30:00+00:00,NVDA,119.88999938964844,121.06999969482422,119.33999633789062,120.4800033569336,60100425.0,0.0,0.13722279332085918,119.94454385155936,115.89127768164377,55.87924062727188,196.78569574668114,24.294735298482042,117.59389724731446,117.31893005371094
196,2025-03-24 14:30:00+00:00,NVDA,120.47000122070312,122.22000122070312,120.33000183105469,122.04000091552734,34041886.0,0.0,0.45901354383555315,120.8595228997173,115.37779857245066,58.3295497104166,265.6796266311687,30.987581832047855,117.67923049926758,117.51243006388346
197,2025-03-24 15:30:00+00:00,NVDA,122.04010009765625,122.22000122070312,121.3499984741211,121.75,21429703.0,0.0,0.6827639044664267,121.4959639093146,115.17049727232602,57.7131655156393,241.56171167883164,30.987581832047866,117.8762306213379,117.69478670756023
198,2025-03-24 16:30:00+00:00,NVDA,121.75499725341797,122.08000183105469,121.37999725341797,121.72879791259766,15509433.0,0.0,0.8485947737210182,122.00203887884571,114.98370178277538,57.66707693678451,209.1996461879178,30.987581832047862,118.04202397664388,117.91293334960938
199,2025-03-24 17:30:00+00:00,NVDA,121.7249984741211,121.9800033569336,121.55999755859375,121.81500244140625,13064300.0,0.0,0.9757253627716409,122.47789743362318,114.86434347213853,57.808791702465655,185.5188217820598,30.987581832047862,118.1811907450358,118.03234837849935
200,2025-03-24 18:30:00+00:00,NVDA,121.81500244140625,122.08000183105469,121.6500015258789,121.79499816894531,16563480.0,0.0,1.0626139408597481,122.89419154315327,114.87554951519634,57.7623724861518,165.24715993020615,31.673423998482676,118.33585739135742,118.1537649790446
201,2025-03-24 19:30:00+00:00,NVDA,121.79499816894531,122.00990295410156,121.2300033569336,121.2300033569336,19638306.0,0.0,1.0735086658582276,123.14567768168163,114.85706355977345,56.438267141132776,132.1066972744223,26.049297419641675,118.48890075683593,118.24368171691894
202,2025-03-25 13:30:00+00:00,NVDA,120.56749725341797,120.94000244140625,118.91999816894531,119.9800033569336,54305819.0,1.0,0.9700956023572189,123.17728687428718,114.86045497751945,53.624860543964594,57.76690635533117,0.74893810305049,118.61706746419271,118.30809847513835
203,2025-03-25 14:30:00+00:00,NVDA,119.9800033569336,120.44000244140625,119.44499969482422,120.2615966796875,22280992.0,1.0,0.9004820358754699,123.29654068085505,114.93836074736761,54.15741439741991,56.663349046349325,0.7489381030504898,118.7731206258138,118.38654174804688
204,2025-03-25 15:30:00+00:00,NVDA,120.2699966430664,120.98999786376953,120.04000091552734,120.66020202636719,18179130.0,1.0,0.8674771663058038,123.44734972696017,115.06467191000272,54.915553796077894,73.65114916406782,5.888234798257488,118.89546076456706,118.47337849934895
205,2025-03-25 16:30:00+00:00,NVDA,120.66999816894531,121.41000366210938,120.16999816894531,120.23500061035156,14869007.0,1.0,0.7978136693105995,123.53855919814063,115.18905234360741,53.93132539163861,69.51351066022208,9.704972123490412,118.99512736002605,118.548295211792
206,2025-03-25 17:30:00+00:00,NVDA,120.23999786376953,121.0199966430664,120.23670196533203,120.71510314941406,13385816.0,1.0,0.7724408908001408,123.66525807057043,115.3293639692245,54.875975354943805,66.45800376345667,9.704972123490403,119.08479741414388,118.61596361796062
207,2025-03-25 18:30:00+00:00,NVDA,120.72000122070312,120.94999694824219,120.51000213623047,120.69499969482422,13173791.0,1.0,0.7421554937001531,123.77982931715235,115.4372925700547,54.82727615662097,64.22784558346889,9.704972123490412,119.1926773071289,118.69288024902343
208,2025-03-25 19:30:00+00:00,NVDA,120.69499969482422,121.29000091552734,120.51000213623047,120.6449966430664,13672618.0,1.0,0.7059811585818636,123.73748065416869,115.89720104749146,54.70236686318279,63.88648162244253,13.186388459055346,119.26297709147136,118.77261517842611
209,2025-03-26 13:30:00+00:00,NVDA,118.75499725341797,118.83999633789062,114.45500183105469,115.11499786376953,89092370.0,2.0,0.2284545699431817,123.92857056211787,115.5886108343665,43.392354520813214,-123.61636527671065,34.724626592150464,119.15847702026367,118.77011515299479
210,2025-03-26 14:30:00+00:00,NVDA,115.11499786376953,115.63999938964844,114.73999786376953,115.16500091552734,34117276.0,2.0,-0.14429057166988457,124.18359680135217,115.11508483927284,43.50162118367842,-149.70770403775137,34.72462659215047,119.07997716267904,118.74036521911621
211,2025-03-26 15:30:00+00:00,NVDA,115.16000366210938,115.4000015258789,113.56999969482422,114.03500366210938,35802958.0,2.0,-0.5248252575747614,124.56664016658763,114.42904159610768,41.62336879841643,-164.18544880329978,40.30399268477276,118.91781056722006,118.7075319925944
